amount,customer_age,previous_transactions,transaction_hour,transaction_day,transaction_month,transaction_day_of_week,is_weekend,is_night,customer_avg_amount,amount_deviation,amount_ratio,merchant_category_entertainment,merchant_category_fashion,merchant_category_fuel,merchant_category_grocery,customer_location_FL,customer_location_IL,customer_location_NY,customer_location_TX,device_type_mobile,device_type_tablet
-0.9717005618040532,0.9696328758765772,-0.5827952980436119,-1.667470697735218,0.0208018923696786,0.427827507627782,0.4973574899719162,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.9717005618040534,-0.9717005618040536,False,False,False,False,False,False,False,True,True,False
0.6836120083309802,-0.0327961358331015,2.303758927036189,-0.0752332207858573,0.473632202457921,0.427827507627782,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.6836120083309801,0.6836120083309799,False,False,False,False,False,True,False,False,False,False
0.0560734855040832,-1.436196752226652,-0.0054844530276516,0.3590133638366956,-1.6773117704612304,-0.445512645733345,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.0560734855040831,0.0560734855040829,False,False,False,False,True,False,False,False,False,False
-0.5545565292053415,-0.166453337394392,-0.0054844530276516,0.0695156407549936,-0.2056132626744425,-0.154399261279636,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.5545565292053418,-0.5545565292053419,False,True,False,False,False,False,True,False,False,False
-0.3679554486035391,-0.701082143639554,-1.160106143059572,-1.667470697735218,1.039670090068224,-1.318852799094472,0.4973574899719162,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.3679554486035394,-0.3679554486035395,False,False,False,True,False,False,False,True,False,False
-0.6355553704866447,0.6354898719733509,-1.160106143059572,0.0695156407549936,-1.5641041929391697,1.0100542765352,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.635555370486645,-0.6355553704866451,False,False,True,False,False,False,True,False,False,True
1.1767937031825153,0.902804275095932,0.5718263919883085,1.517004256163503,1.605707977678527,-0.736626030187054,-1.000143420745182,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,1.1767937031825153,1.1767937031825155,False,False,False,True,False,False,True,False,False,True
0.6752083785480448,-0.166453337394392,-0.5827952980436119,0.6485110869183975,-1.224481460372988,0.427827507627782,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.6752083785480448,0.6752083785480447,False,True,False,False,False,False,False,False,False,False
-0.8409886816863501,0.6354898719733509,0.5718263919883085,0.9380088100000996,-1.1112738828509274,-0.736626030187054,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8409886816863503,-0.8409886816863505,False,False,True,False,False,False,True,False,False,False
2.1703457400493016,-1.5698539537879423,-1.160106143059572,-0.5094798054084102,-1.5641041929391697,-0.154399261279636,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,2.170345740049301,2.170345740049301,False,False,False,True,False,False,True,False,True,False
-0.9553995449961908,-1.6366825545685877,1.1491372370042687,1.6617531177043543,-0.7716511502847456,-1.318852799094472,-0.5009764505061493,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.9553995449961912,-0.9553995449961916,True,False,False,False,False,True,False,False,False,False
-0.3068013234361551,0.8359756743152866,-0.5827952980436119,0.7932599484592485,-0.3188208401965032,-0.445512645733345,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.3068013234361554,-0.3068013234361555,False,False,True,False,False,True,False,False,True,False
-0.855467224565383,0.9696328758765772,-0.5827952980436119,0.7932599484592485,-1.4508966154171092,0.136714123174073,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8554672245653834,-0.8554672245653835,True,False,False,False,False,False,True,False,False,True
-0.6342391393158235,-1.1688823491040707,-0.0054844530276516,-1.522721836194367,-0.658443572762685,1.0100542765352,-0.0018094802671164,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.6342391393158238,-0.634239139315824,False,True,False,False,False,False,True,False,False,False
-0.7386263960171031,-0.5005963412976183,1.1491372370042687,0.7932599484592485,0.7000473575020423,0.136714123174073,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7386263960171033,-0.7386263960171036,True,False,False,False,True,False,False,False,True,False
0.2975512810739686,0.7023184727539962,-0.5827952980436119,-1.377972974653516,0.2472170474137998,1.0100542765352,-1.000143420745182,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,0.2975512810739685,0.2975512810739684,False,False,False,True,False,False,True,False,True,False
-0.9903302952987528,-0.3001105389556825,-0.0054844530276516,-1.233224113112665,1.605707977678527,0.718940892081491,0.996524460210949,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.9903302952987532,-0.9903302952987536,False,False,False,True,False,False,False,True,False,False
-0.9330236150922308,0.7023184727539962,-0.0054844530276516,0.2142645022958446,1.2660852451123452,0.136714123174073,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9330236150922312,-0.9330236150922312,False,False,False,False,False,True,False,False,False,False
2.087423176287567,-0.6342535428589088,-1.737416988075532,1.2275065330818014,-1.1112738828509274,1.592281045442618,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,2.087423176287567,2.087423176287567,False,False,False,False,False,False,False,True,False,False
-0.2124376733434369,-0.166453337394392,-1.160106143059572,0.9380088100000996,0.3604246249358604,-0.445512645733345,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.2124376733434371,-0.2124376733434372,True,False,False,False,False,False,False,False,False,True
-0.8511135368465129,1.6379188836830296,1.7264480820202288,0.3590133638366956,0.473632202457921,-0.736626030187054,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8511135368465133,-0.8511135368465134,False,False,False,False,False,True,False,False,False,False
-0.7262740727217043,0.6354898719733509,-0.0054844530276516,-0.5094798054084102,-0.9980663053288668,-1.609966183548181,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.7262740727217046,-0.7262740727217049,False,False,False,True,True,False,False,False,False,True
1.1489503514920674,-0.5674249420782636,-1.160106143059572,0.9380088100000996,0.0208018923696786,1.3011676609889091,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,1.1489503514920674,1.148950351492067,True,False,False,False,False,True,False,False,False,True
-0.4557379428421515,-0.8347393452008446,-0.5827952980436119,0.5037622253775466,0.5868397799799816,0.427827507627782,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.4557379428421518,-0.4557379428421519,False,False,False,False,False,False,True,False,True,False
0.0868530451909786,0.0340324649475436,2.881069772052149,-1.233224113112665,1.039670090068224,-0.154399261279636,1.4956914304499818,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,0.0868530451909784,0.0868530451909783,False,False,False,False,False,False,True,False,False,True
-0.4386269376214762,0.8359756743152866,0.5718263919883085,1.6617531177043543,0.0208018923696786,1.3011676609889091,0.996524460210949,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.4386269376214765,-0.4386269376214766,False,True,False,False,False,False,True,False,False,False
-0.7697097013588032,0.3681754688507699,-0.0054844530276516,1.3722553946226523,-0.2056132626744425,-0.154399261279636,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7697097013588036,-0.7697097013588037,False,False,False,True,False,False,False,False,False,False
-0.5211445071768039,-1.1688823491040707,-0.0054844530276516,0.2142645022958446,1.605707977678527,-0.736626030187054,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.5211445071768042,-0.5211445071768044,True,False,False,False,False,True,False,False,False,False
0.0537447688172459,-1.503025353007297,1.1491372370042687,1.3722553946226523,-0.9980663053288668,-0.154399261279636,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.0537447688172457,0.0537447688172455,False,True,False,False,False,False,True,False,False,False
-0.9906340409535578,-1.7035111553492328,-0.0054844530276516,1.3722553946226523,-0.4320284177185637,1.0100542765352,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.990634040953558,-0.9906340409535582,False,False,False,False,False,False,True,False,True,False
0.8125014145198539,1.3037758797798034,-1.160106143059572,-0.0752332207858573,-0.7716511502847456,-0.154399261279636,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.8125014145198539,0.8125014145198537,False,True,False,False,False,False,False,False,False,True
1.5967726952260726,0.5018326704120605,-0.0054844530276516,0.7932599484592485,1.4925004001564663,1.0100542765352,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,1.5967726952260728,1.5967726952260723,False,True,False,False,False,True,False,False,False,False
-0.6361628617962545,0.2345182672894794,-0.5827952980436119,-0.2199820823267083,1.379292822634406,-0.445512645733345,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6361628617962548,-0.6361628617962549,False,False,False,True,False,False,False,False,False,True
1.023300898954446,0.7023184727539962,0.5718263919883085,0.5037622253775466,-1.1112738828509274,0.718940892081491,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.0233008989544456,1.0233008989544454,False,True,False,False,False,False,True,False,False,True
-0.783682001479828,1.6379188836830296,-0.0054844530276516,-0.5094798054084102,1.7189155552005877,0.427827507627782,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7836820014798282,-0.7836820014798285,True,False,False,False,False,False,False,False,False,False
-0.913887638839523,1.0364614766572224,2.303758927036189,-1.088475251571814,-0.3188208401965032,1.3011676609889091,-1.4993103909842147,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.9138876388395232,-0.9138876388395236,True,False,False,False,False,True,False,False,False,True
-0.3560081195145469,0.5018326704120605,-0.0054844530276516,1.3722553946226523,0.3604246249358604,-1.027739414640763,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.3560081195145472,-0.3560081195145472,True,False,False,False,False,False,False,False,False,False
-0.516183328148324,0.902804275095932,-0.0054844530276516,-1.522721836194367,1.2660852451123452,-1.609966183548181,0.4973574899719162,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.5161833281483243,-0.5161833281483246,False,False,False,False,False,False,True,False,False,True
-0.2168926096139085,-0.2332819381750373,-1.160106143059572,-0.9437263900309631,-1.4508966154171092,1.592281045442618,1.4956914304499818,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.2168926096139087,-0.2168926096139089,True,False,False,False,False,False,True,False,False,False
-0.1200989942827511,0.0340324649475436,-0.5827952980436119,-0.9437263900309631,-0.8848587278068062,1.592281045442618,0.4973574899719162,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.1200989942827513,-0.1200989942827515,True,False,False,False,False,True,False,False,True,False
3.028730960527912,1.6379188836830296,1.1491372370042687,-1.667470697735218,-1.3376890378950486,0.136714123174073,-1.4993103909842147,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,3.0287309605279127,3.028730960527912,False,False,False,True,False,False,True,False,False,True
-0.3078138089521715,-0.8347393452008446,1.1491372370042687,0.2142645022958446,-0.0924056851523819,-1.027739414640763,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.3078138089521717,-0.3078138089521718,True,False,False,False,False,False,True,False,False,True
0.3809800875937111,1.0364614766572224,-0.0054844530276516,-1.088475251571814,-1.6773117704612304,0.427827507627782,-1.000143420745182,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,0.3809800875937109,0.3809800875937107,False,False,True,False,True,False,False,False,False,False
-0.6264430008424982,1.3706044805604487,-0.0054844530276516,0.2142645022958446,-1.4508966154171092,0.427827507627782,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6264430008424984,-0.6264430008424986,False,False,False,True,False,False,False,True,False,False
-0.4713302197888024,0.2345182672894794,-1.737416988075532,-0.9437263900309631,-1.5641041929391697,0.718940892081491,0.996524460210949,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.4713302197888027,-0.4713302197888028,False,False,False,False,False,False,True,False,False,True
-0.6031558339741234,0.902804275095932,-1.737416988075532,-0.5094798054084102,0.473632202457921,1.0100542765352,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6031558339741236,-0.6031558339741239,False,False,False,True,True,False,False,False,False,True
-0.6238105385008557,-1.235710949884716,0.5718263919883085,-0.0752332207858573,0.473632202457921,-1.027739414640763,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6238105385008561,-0.6238105385008562,False,False,True,False,False,False,True,False,False,False
-0.0009294490476338,-0.8347393452008446,-0.5827952980436119,-1.522721836194367,-0.4320284177185637,-0.154399261279636,1.4956914304499818,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.000929449047634,-0.0009294490476341,False,False,True,False,False,False,False,True,True,False
0.1247200034899878,-1.1688823491040707,0.5718263919883085,-0.3647309438675593,-0.3188208401965032,-1.609966183548181,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.1247200034899876,0.1247200034899874,False,True,False,False,True,False,False,False,False,True
-0.9004215814765063,1.6379188836830296,1.1491372370042687,1.0827576715409504,0.0208018923696786,1.0100542765352,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9004215814765066,-0.9004215814765069,True,False,False,False,False,False,False,True,False,True
-0.9760542495229232,-0.0327961358331015,0.5718263919883085,0.9380088100000996,-1.4508966154171092,0.136714123174073,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9760542495229236,-0.9760542495229236,False,True,False,False,False,False,False,True,True,False
-0.9400097651527431,-1.5698539537879423,0.5718263919883085,-0.6542286669492612,0.3604246249358604,0.718940892081491,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9400097651527436,-0.9400097651527438,False,False,False,True,False,False,False,True,False,True
0.4386917620066395,1.170118678218513,-0.5827952980436119,1.517004256163503,-0.7716511502847456,1.3011676609889091,0.996524460210949,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,0.4386917620066394,0.4386917620066389,False,True,False,False,False,False,False,False,False,False
-0.5266119289632919,-0.8347393452008446,-0.5827952980436119,-1.088475251571814,0.8132549350241028,1.0100542765352,-1.4993103909842147,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.5266119289632921,-0.5266119289632922,False,False,True,False,False,False,False,True,False,False
-0.0447700718911391,0.902804275095932,1.1491372370042687,0.9380088100000996,1.4925004001564663,0.136714123174073,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.0447700718911393,-0.0447700718911395,False,True,False,False,False,False,True,False,True,False
0.2685941953159028,1.0364614766572224,1.7264480820202288,-1.088475251571814,-0.658443572762685,-0.445512645733345,-0.5009764505061493,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,0.2685941953159026,0.2685941953159024,False,False,False,True,False,False,False,False,False,False
0.2070350759421123,-0.3001105389556825,0.5718263919883085,1.2275065330818014,-1.224481460372988,0.718940892081491,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.2070350759421122,0.2070350759421118,False,False,False,True,False,True,False,False,False,True
-0.5257006919988771,0.1008610657281889,0.5718263919883085,-1.233224113112665,-0.5452359952406244,-1.318852799094472,0.996524460210949,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.5257006919988775,-0.5257006919988776,False,False,False,True,False,False,True,False,True,False
1.356206136620602,0.4350040696314152,-0.5827952980436119,1.3722553946226523,0.5868397799799816,-0.154399261279636,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.3562061366206022,1.3562061366206024,False,False,False,False,True,False,False,False,True,False
1.5659931355391776,1.170118678218513,-0.0054844530276516,0.2142645022958446,-0.8848587278068062,0.427827507627782,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.5659931355391772,1.5659931355391774,False,True,False,False,False,False,True,False,False,True
0.590868335063888,-0.433767740516973,1.7264480820202288,1.2275065330818014,-1.4508966154171092,-1.027739414640763,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.5908683350638879,0.5908683350638877,False,False,False,True,False,False,True,False,True,False
-0.862554623177497,-0.701082143639554,-0.0054844530276516,-0.2199820823267083,0.5868397799799816,-1.027739414640763,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8625546231774973,-0.8625546231774975,False,False,False,False,False,False,False,False,False,False
-0.7359939336754607,-0.0996247366137468,-1.160106143059572,-0.2199820823267083,0.8132549350241028,1.0100542765352,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.735993933675461,-0.7359939336754612,False,False,False,False,False,False,False,False,True,False
-0.79188313415956,-0.8347393452008446,-1.737416988075532,-0.6542286669492612,-1.5641041929391697,1.592281045442618,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7918831341595602,-0.7918831341595606,False,False,True,False,False,True,False,False,False,True
-0.6032570825257251,0.3013468680701247,0.5718263919883085,-0.2199820823267083,-0.4320284177185637,-1.318852799094472,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.6032570825257254,-0.6032570825257255,False,False,False,True,False,False,False,False,False,True
-0.4680902661375503,-0.5005963412976183,0.5718263919883085,-0.7989775284901122,0.2472170474137998,-0.445512645733345,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.4680902661375505,-0.4680902661375507,False,False,True,False,False,False,True,False,False,True
-0.3441620389771563,1.2369472789991582,-1.160106143059572,-0.9437263900309631,-0.658443572762685,1.592281045442618,1.4956914304499818,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.3441620389771566,-0.3441620389771566,True,False,False,False,True,False,False,False,False,True
-0.2446347127527548,1.3037758797798034,-0.5827952980436119,1.517004256163503,0.473632202457921,-0.445512645733345,-1.4993103909842147,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.2446347127527551,-0.2446347127527553,True,False,False,False,False,False,False,True,False,True
0.55867129565457,0.4350040696314152,-1.160106143059572,0.3590133638366956,1.1528776675902843,0.427827507627782,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.5586712956545699,0.5586712956545695,False,True,False,False,False,False,False,True,True,False
-0.9563107819606056,-1.7035111553492328,-0.0054844530276516,0.2142645022958446,-0.4320284177185637,0.427827507627782,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9563107819606058,-0.956310781960606,True,False,False,False,False,False,True,False,False,False
-0.9863816017862894,-0.166453337394392,0.5718263919883085,1.2275065330818014,-1.3376890378950486,0.718940892081491,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9863816017862896,-0.98638160178629,False,False,False,True,True,False,False,False,False,True
4.06966731954426,-0.166453337394392,-1.160106143059572,0.2142645022958446,-1.6773117704612304,0.136714123174073,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,4.069667319544261,4.06966731954426,False,False,True,False,False,False,False,False,False,False
0.1606632393085661,0.8359756743152866,0.5718263919883085,0.9380088100000996,1.039670090068224,-0.154399261279636,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.1606632393085659,0.1606632393085654,False,False,False,True,False,False,False,True,True,False
1.5294424084109894,-0.7679107444201992,-0.5827952980436119,0.9380088100000996,-1.5641041929391697,0.718940892081491,0.4973574899719162,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.529442408410989,1.529442408410989,False,False,False,False,False,False,True,False,False,True
-0.4447018507175739,1.2369472789991582,-0.5827952980436119,1.6617531177043543,1.1528776675902843,0.136714123174073,-1.000143420745182,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.4447018507175742,-0.4447018507175743,True,False,False,False,False,False,False,True,False,True
-0.0615773314570095,-0.3669391397363278,-1.160106143059572,1.6617531177043543,0.473632202457921,1.3011676609889091,-1.4993103909842147,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.0615773314570097,-0.0615773314570099,False,False,False,True,False,False,False,False,False,True
-0.9498308746581012,-0.701082143639554,-0.5827952980436119,-1.088475251571814,0.7000473575020423,1.592281045442618,-0.0018094802671164,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.9498308746581016,-0.9498308746581018,False,False,False,True,False,False,False,True,False,False
-0.9825341568254276,-0.9015679459814898,1.7264480820202288,1.517004256163503,0.7000473575020423,1.3011676609889091,0.4973574899719162,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.9825341568254278,-0.982534156825428,False,False,True,False,False,False,True,False,False,True
-0.9842553822026552,-0.5674249420782636,-1.737416988075532,-0.2199820823267083,-1.224481460372988,1.3011676609889091,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.9842553822026556,-0.9842553822026556,False,True,False,False,False,False,False,False,False,True
0.6425050963807188,-1.1688823491040707,-0.5827952980436119,0.3590133638366956,1.379292822634406,0.427827507627782,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.6425050963807186,0.6425050963807186,True,False,False,False,True,False,False,False,False,False
0.1063940156500929,-1.235710949884716,0.5718263919883085,0.9380088100000996,0.9264625125461634,1.0100542765352,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.1063940156500927,0.1063940156500925,False,True,False,False,True,False,False,False,True,False
0.7041654643061109,-0.5674249420782636,-1.160106143059572,-1.667470697735218,0.1340094698917392,0.136714123174073,-0.5009764505061493,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,0.7041654643061108,0.7041654643061106,False,False,False,False,False,False,False,True,True,False
-0.5443304254935769,0.4350040696314152,-0.0054844530276516,1.0827576715409504,0.5868397799799816,1.592281045442618,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.5443304254935772,-0.5443304254935774,False,False,True,False,False,True,False,False,False,False
0.9387583583670852,1.5042616821217392,1.1491372370042687,-0.3647309438675593,0.3604246249358604,0.718940892081491,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.9387583583670854,0.9387583583670852,True,False,False,False,False,False,True,False,False,True
2.242940951547669,1.5042616821217392,1.1491372370042687,-0.0752332207858573,0.9264625125461634,-0.736626030187054,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,2.242940951547669,2.242940951547669,False,False,True,False,False,True,False,False,False,True
1.3625847953715045,-0.701082143639554,-0.0054844530276516,-0.3647309438675593,0.2472170474137998,-0.445512645733345,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.362584795371505,1.362584795371505,False,False,True,False,False,False,True,False,True,False
0.3811825846969142,-1.3693681514460063,0.5718263919883085,0.5037622253775466,-0.2056132626744425,-1.027739414640763,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.3811825846969141,0.3811825846969141,False,False,False,True,True,False,False,False,True,False
1.732040760165849,-0.9015679459814898,0.5718263919883085,1.6617531177043543,-1.224481460372988,0.718940892081491,-1.000143420745182,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,1.7320407601658487,1.7320407601658487,False,False,False,False,False,False,False,False,False,False
-0.746321285938827,1.170118678218513,-0.5827952980436119,-0.3647309438675593,-1.4508966154171092,1.0100542765352,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7463212859388272,-0.7463212859388274,False,False,False,True,False,False,True,False,True,False
-0.6415290350311408,-0.701082143639554,-0.5827952980436119,1.0827576715409504,1.7189155552005877,1.0100542765352,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6415290350311412,-0.6415290350311412,False,False,False,True,False,True,False,False,True,False
0.4562077614337212,-0.166453337394392,-0.0054844530276516,-0.0752332207858573,1.039670090068224,0.718940892081491,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.4562077614337211,0.456207761433721,True,False,False,False,True,False,False,False,False,True
3.376924729485915,-1.6366825545685877,-0.5827952980436119,-0.6542286669492612,0.9264625125461634,-1.318852799094472,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,3.376924729485915,3.376924729485915,False,False,False,False,False,False,False,False,True,False
-0.8097028792414467,0.5686612711927057,1.7264480820202288,0.3590133638366956,-1.4508966154171092,0.718940892081491,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.8097028792414469,-0.8097028792414471,False,False,False,False,True,False,False,False,True,False
-0.907306482985417,0.7691470735346414,-0.0054844530276516,0.6485110869183975,0.3604246249358604,-1.027739414640763,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9073064829854174,-0.9073064829854176,False,False,True,False,False,False,True,False,False,False
-0.5806786555185618,-0.6342535428589088,-0.5827952980436119,1.0827576715409504,0.2472170474137998,0.427827507627782,-0.0018094802671164,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.580678655518562,-0.5806786555185621,False,False,False,True,True,False,False,False,False,True
-0.6504389075720842,0.0340324649475436,-0.0054844530276516,-0.9437263900309631,-0.4320284177185637,1.0100542765352,-0.0018094802671164,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.6504389075720844,-0.6504389075720847,False,False,True,False,False,True,False,False,True,False
-0.5262069347568854,1.704747484463675,-0.0054844530276516,-1.377972974653516,-0.5452359952406244,0.427827507627782,1.4956914304499818,1.5665986829772471,1.4313561708410931,-1.4210854715202004e-14,-0.5262069347568856,-0.5262069347568857,True,False,False,False,False,False,False,False,False,False
1.319149166734406,0.1676896665088341,-0.5827952980436119,1.0827576715409504,0.2472170474137998,0.136714123174073,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.3191491667344055,1.3191491667344055,False,True,False,False,False,True,False,False,False,False
-0.4448030992691755,0.2345182672894794,-0.0054844530276516,-1.667470697735218,-0.658443572762685,-1.027739414640763,-0.0018094802671164,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.4448030992691758,-0.4448030992691759,False,True,False,False,False,False,False,True,True,False
-0.8046404516613652,0.902804275095932,-1.737416988075532,-0.5094798054084102,-1.5641041929391697,-0.736626030187054,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.8046404516613654,-0.8046404516613657,True,False,False,False,False,False,True,False,False,True
1.2086869969370286,1.1032900774378678,2.303758927036189,-0.9437263900309631,1.2660852451123452,-0.154399261279636,-0.0018094802671164,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,1.2086869969370284,1.2086869969370282,False,False,True,False,False,True,False,False,False,True
-0.4217184295040042,-1.1688823491040707,1.1491372370042687,-1.088475251571814,0.5868397799799816,-0.154399261279636,-0.5009764505061493,-0.638325571740905,1.4313561708410931,-1.4210854715202004e-14,-0.4217184295040044,-0.4217184295040046,True,False,False,False,False,True,False,False,False,False
